time_period,location,disease_cases,population,tp,t2m_c
2024-04,EXKX4gJ9D6Y,0,882105.764851497,0.3394633053209294,29.554686
2024-05,EXKX4gJ9D6Y,0,882105.764851497,58.73539987477389,29.981886
2024-06,EXKX4gJ9D6Y,2,882105.764851497,180.29890667308464,29.97394
2024-07,EXKX4gJ9D6Y,1,882105.764851497,545.527612512762,28.438429
2024-08,EXKX4gJ9D6Y,11,882105.764851497,281.94421542774546,27.889824
2024-09,EXKX4gJ9D6Y,27,882105.764851497,432.4002300609242,28.014557
2024-10,EXKX4gJ9D6Y,26,882105.764851497,58.8776123306968,25.46129
2024-11,EXKX4gJ9D6Y,15,882105.764851497,6.91247434778647,21.73415
2024-12,EXKX4gJ9D6Y,1,882105.764851497,1.0762845636768774,16.902916
2022-01,F5xI4hl77mT,1,1135974.7157882652,22.084967993772946,13.808046
2022-02,F5xI4hl77mT,0,1135974.7157882652,43.89464822182288,15.190245
2022-03,F5xI4hl77mT,2,1135974.7157882652,2.6110333246537127,23.9434
2022-04,F5xI4hl77mT,1,1135974.7157882652,16.47597278539951,28.050163
2022-05,F5xI4hl77mT,0,1135974.7157882652,62.50894018778434,28.135313
2022-06,F5xI4hl77mT,7,1135974.7157882652,341.5711630307711,29.004133
2022-07,F5xI4hl77mT,109,1135974.7157882652,334.6156454086304,28.1706
2022-08,F5xI4hl77mT,315,1135974.7157882652,233.52227544784543,27.833462
2022-09,F5xI4hl77mT,374,1135974.7157882652,157.27460090930646,26.282623
2022-10,F5xI4hl77mT,370,1135974.7157882652,101.70549456889812,23.496773
2022-11,F5xI4hl77mT,20,1135974.7157882652,3.794732278642746,20.13659
2022-12,F5xI4hl77mT,16,1135974.7157882652,1.5918264932070787,16.684061
2023-01,F5xI4hl77mT,7,1135962.7202333394,0.7035755842852478,14.605692
2023-02,F5xI4hl77mT,6,1135962.7202333394,1.745684809839496,18.431282
2023-03,F5xI4hl77mT,4,1135962.7202333394,10.693139995519932,22.616514
2023-04,F5xI4hl77mT,3,1135962.7202333394,8.003106999855776,27.392149
2023-05,F5xI4hl77mT,0,1135962.7202333394,18.909046367957043,28.803205
2023-06,F5xI4hl77mT,6,1135962.7202333394,73.99302170826839,31.440113
2023-07,F5xI4hl77mT,19,1135962.7202333394,209.8624242269076,28.187578
2023-08,F5xI4hl77mT,47,1135962.7202333394,125.22371024351854,27.622936
2023-09,F5xI4hl77mT,73,1135962.7202333394,96.37481249295747,27.835396
2023-10,F5xI4hl77mT,101,1135962.7202333394,38.07373081720792,24.254753
2023-11,F5xI4hl77mT,21,1135962.7202333394,2.1215835901407094,21.15043
2023-12,F5xI4hl77mT,6,1135962.7202333394,0.4784526673790354,17.261007
2024-01,F5xI4hl77mT,3,1134382.8816636088,1.110329825287828,14.331503
2024-02,F5xI4hl77mT,8,1134382.8816636088,2.9507351626570406,16.892204
2024-03,F5xI4hl77mT,6,1134382.8816636088,7.411940952906241,22.415562
2024-04,F5xI4hl77mT,9,1134382.8816636088,0.1792716571631339,29.474367
2024-05,F5xI4hl77mT,2,1134382.8816636088,56.44329300752053,30.048662
2024-06,F5xI4hl77mT,2,1134382.8816636088,198.0140023965102,30.687822
2024-07,F5xI4hl77mT,12,1134382.8816636088,648.8607468238243,28.147482
2024-08,F5xI4hl77mT,28,1134382.8816636088,356.39190527109,27.535103
2024-09,F5xI4hl77mT,81,1134382.8816636088,546.9747403951792,27.39583
2024-10,F5xI4hl77mT,46,1134382.8816636088,37.68075802693,24.94124
2024-11,F5xI4hl77mT,51,1134382.8816636088,10.932608327040306,21.087837
2024-12,F5xI4hl77mT,0,1134382.8816636088,1.8339177284103172,15.811604
2022-01,Fh294RrB7an,0,659093.5428946489,18.0200278205531,14.117767
2022-02,Fh294RrB7an,0,659093.5428946489,38.25274062156677,15.632756
2022-03,Fh294RrB7an,0,659093.5428946489,3.209306888814484,24.677189
2022-04,Fh294RrB7an,0,659093.5428946489,26.66138706462724,28.417599
2022-05,Fh294RrB7an,0,659093.5428946489,94.5899784224374,28.034159
2022-06,Fh294RrB7an,3,659093.5428946489,301.5754999433245,28.042912
2022-07,Fh294RrB7an,1,659093.5428946489,220.25740371431624,27.896847
2022-08,Fh294RrB7an,3,659093.5428946489,238.7612019266401,27.516092
2022-09,Fh294RrB7an,68,659093.5428946489,116.77469219480244,26.046993
2022-10,Fh294RrB7an,94,659093.5428946489,43.43777163539614,23.57158
2022-11,Fh294RrB7an,37,659093.5428946489,1.2672488684100764,20.064013
2022-12,Fh294RrB7an,8,659093.5428946489,0.9750200387622628,16.793478
2023-01,Fh294RrB7an,1,659086.4199659937,0.4574880709738603,14.868011
2023-02,Fh294RrB7an,0,659086.4199659937,1.578471556305885,18.923641
2023-03,Fh294RrB7an,0,659086.4199659937,22.442696235009603,22.83002
2023-04,Fh294RrB7an,0,659086.4199659937,8.429762880717005,27.257372
2023-05,Fh294RrB7an,0,659086.4199659937,24.37086578777858,28.750607
2023-06,Fh294RrB7an,1,659086.4199659937,54.63280984333584,31.124142
2023-07,Fh294RrB7an,4,659086.4199659937,143.87010986464364,27.966322
2023-08,Fh294RrB7an,3,659086.4199659937,200.3929099355425,27.291063
2023-09,Fh294RrB7an,31,659086.4199659937,60.9213970388685,27.649218
2023-10,Fh294RrB7an,18,659086.4199659937,42.82990319388254,24.287436
2023-11,Fh294RrB7an,2,659086.4199659937,3.741783627441951,21.324022
2023-12,Fh294RrB7an,0,659086.4199659937,1.5194976035106396,17.462137
2024-01,Fh294RrB7an,2,658169.4088352369,1.68865653020995,14.702972
2024-02,Fh294RrB7an,1,658169.4088352369,2.343507495309625,17.266195
2024-03,Fh294RrB7an,0,658169.4088352369,23.809754705854825,22.543932
2024-04,Fh294RrB7an,1,658169.4088352369,0.3107854091961469,29.483377
2024-05,Fh294RrB7an,1,658169.4088352369,60.88256230524608,29.690268
2024-06,Fh294RrB7an,0,658169.4088352369,155.01605476651872,29.852797
2024-07,Fh294RrB7an,1,658169.4088352369,377.4647735868181,27.86734
2024-08,Fh294RrB7an,14,658169.4088352369,265.2412917613983,27.318338
2024-09,Fh294RrB7an,22,658169.4088352369,531.0233933585031,27.2979
2024-10,Fh294RrB7an,46,658169.4088352369,25.445401506764547,25.057108
2024-11,Fh294RrB7an,24,658169.4088352369,6.850132479199341,20.892069
2024-12,Fh294RrB7an,0,658169.4088352369,1.0397736329053129,16.014465
2022-01,GnpIwWbdxdl,0,236806.2626948692,74.83754688501358,7.3575745
2022-02,GnpIwWbdxdl,0,236806.2626948692,66.91287535429001,8.707855
2022-03,GnpIwWbdxdl,0,236806.2626948692,10.354503734968604,16.818085
2022-04,GnpIwWbdxdl,0,236806.2626948692,22.112355697900057,21.438873
2022-05,GnpIwWbdxdl,1,236806.2626948692,151.16051225364208,20.631989
2022-06,GnpIwWbdxdl,1,236806.2626948692,243.05436998605728,22.868439
2022-07,GnpIwWbdxdl,1,236806.2626948692,409.4799402356148,21.749298
2022-08,GnpIwWbdxdl,1,236806.2626948692,371.4877961277962,21.688477
2022-09,GnpIwWbdxdl,21,236806.2626948692,200.89684277772903,20.192963
2022-10,GnpIwWbdxdl,12,236806.2626948692,198.368399143219,16.7753
2022-11,GnpIwWbdxdl,3,236806.2626948692,3.6150983814150095,13.904388
2022-12,GnpIwWbdxdl,0,236806.2626948692,0.8889867932302877,11.364105
2023-01,GnpIwWbdxdl,1,236803.7638142728,13.721009584143758,9.547089
2023-02,GnpIwWbdxdl,1,236803.7638142728,5.728388082236052,13.033661
2023-03,GnpIwWbdxdl,1,236803.7638142728,41.1955842114985,14.647369
2023-04,GnpIwWbdxdl,2,236803.7638142728,40.57454198598862,17.862762
2023-05,GnpIwWbdxdl,5,236803.7638142728,42.64608749374747,20.13034
2023-06,GnpIwWbdxdl,4,236803.7638142728,75.27437321841717,23.316742
2023-07,GnpIwWbdxdl,26,236803.7638142728,219.7304177582264,21.982056
2023-08,GnpIwWbdxdl,44,236803.7638142728,294.89234256744385,21.373596
2023-09,GnpIwWbdxdl,34,236803.7638142728,99.41780671477318,21.392944
2023-10,GnpIwWbdxdl,54,236803.7638142728,26.971716586500406,17.549042
2023-11,GnpIwWbdxdl,0,236803.7638142728,8.14552235417068,14.176849
2023-12,GnpIwWbdxdl,0,236803.7638142728,5.625958696007729,11.295502
2024-01,GnpIwWbdxdl,0,236474.4008481587,11.356147966347637,8.987213
2024-02,GnpIwWbdxdl,0,236474.4008481587,23.814572701230645,9.899994
2024-03,GnpIwWbdxdl,10,236474.4008481587,58.758801363408566,14.97879
2024-04,GnpIwWbdxdl,12,236474.4008481587,12.691919216886165,20.189545
2024-05,GnpIwWbdxdl,2,236474.4008481587,73.29012919962406,22.671967
2024-06,GnpIwWbdxdl,9,236474.4008481587,115.2162542939186,24.644867
2024-07,GnpIwWbdxdl,16,236474.4008481587,807.6249504089355,22.469635
2024-08,GnpIwWbdxdl,20,236474.4008481587,435.8730691671372,21.580292
2024-09,GnpIwWbdxdl,32,236474.4008481587,251.34458988904956,21.37259
2024-10,GnpIwWbdxdl,32,236474.4008481587,29.57291340827942,18.526764
2024-11,GnpIwWbdxdl,22,236474.4008481587,17.316330894827843,14.480682
2024-12,GnpIwWbdxdl,0,236474.4008481587,14.465198926627636,10.374329
2022-01,HL5fSUsp2vJ,0,244646.80856468287,50.78852455019951,8.988276
2022-02,HL5fSUsp2vJ,0,244646.80856468287,49.73030676841736,10.277155
2022-03,HL5fSUsp2vJ,0,244646.80856468287,7.022339593619108,18.02862
2022-04,HL5fSUsp2vJ,0,244646.80856468287,11.287085138261318,22.728521
2022-05,HL5fSUsp2vJ,0,244646.80856468287,126.18094618320464,21.742731
2022-06,HL5fSUsp2vJ,0,244646.80856468287,288.8267204761505,23.779058
2022-07,HL5fSUsp2vJ,1,244646.80856468287,535.9031873703003,23.031353
2022-08,HL5fSUsp2vJ,0,244646.80856468287,307.35513186454773,22.955402
2022-09,HL5fSUsp2vJ,26,244646.80856468287,176.6164033412933,21.477325
2022-10,HL5fSUsp2vJ,4,244646.80856468287,194.3886261463165,17.890583
2022-11,HL5fSUsp2vJ,5,244646.80856468287,3.9952485635876656,14.829938
2022-12,HL5fSUsp2vJ,0,244646.80856468287,0.4452817032055464,11.773041
2023-01,HL5fSUsp2vJ,0,244644.22621089563,8.41374380066991,10.388666
2023-02,HL5fSUsp2vJ,0,244644.22621089563,1.3705243633128703,13.64472
2023-03,HL5fSUsp2vJ,0,244644.22621089563,35.65206522345543,15.951129
2023-04,HL5fSUsp2vJ,0,244644.22621089563,27.264901846647263,19.51739
2023-05,HL5fSUsp2vJ,1,244644.22621089563,42.83449518084526,21.379694
2023-06,HL5fSUsp2vJ,0,244644.22621089563,148.64739203453064,24.736578
2023-07,HL5fSUsp2vJ,2,244644.22621089563,258.1075897693634,23.1367
2023-08,HL5fSUsp2vJ,2,244644.22621089563,252.36740159988403,22.59107
2023-09,HL5fSUsp2vJ,3,244644.22621089563,105.61743307113647,22.42862
2023-10,HL5fSUsp2vJ,5,244644.22621089563,52.97577874660492,18.561626
2023-11,HL5fSUsp2vJ,0,244644.22621089563,5.301317911595106,15.312506
2023-12,HL5fSUsp2vJ,0,244644.22621089563,8.077721336111427,12.214948
2024-01,HL5fSUsp2vJ,0,244303.969863052,2.3469986740499733,9.910932
2024-02,HL5fSUsp2vJ,0,244303.969863052,14.257418996095655,11.474615
2024-03,HL5fSUsp2vJ,0,244303.969863052,25.61719563603401,16.418987
2024-04,HL5fSUsp2vJ,1,244303.969863052,1.6258077691309154,22.368755
2024-05,HL5fSUsp2vJ,1,244303.969863052,58.63763495087623,23.822418
2024-06,HL5fSUsp2vJ,1,244303.969863052,130.8916211128235,25.684137
2024-07,HL5fSUsp2vJ,1,244303.969863052,702.6210712432861,23.528082
2024-08,HL5fSUsp2vJ,5,244303.969863052,432.8634718894958,22.774103
2024-09,HL5fSUsp2vJ,19,244303.969863052,400.2478923797608,22.422735
2024-10,HL5fSUsp2vJ,10,244303.969863052,27.55671041607857,19.751715
2024-11,HL5fSUsp2vJ,1,244303.969863052,10.746111564338207,15.534869
2024-12,HL5fSUsp2vJ,0,244303.969863052,8.072582309693098,11.271936
2022-01,HfIRB3HRHvk,0,434052.1649171591,48.58235943317413,8.154877
2022-02,HfIRB3HRHvk,0,434052.1649171591,109.14526844024658,8.528961
2022-03,HfIRB3HRHvk,0,434052.1649171591,18.18743461370468,16.221344
2022-04,HfIRB3HRHvk,0,434052.1649171591,74.36275720596313,18.66397
2022-05,HfIRB3HRHvk,0,434052.1649171591,253.37584114074707,18.960358
2022-06,HfIRB3HRHvk,0,434052.1649171591,399.6690845489502,20.191559
2022-07,HfIRB3HRHvk,6,434052.1649171591,546.2760200500488,20.891754
2022-08,HfIRB3HRHvk,86,434052.1649171591,408.7427587509155,20.912262
2022-09,HfIRB3HRHvk,1151,434052.1649171591,224.6033763885498,19.785065
2022-10,HfIRB3HRHvk,4204,434052.1649171591,99.88648271560668,17.203278
2022-11,HfIRB3HRHvk,677,434052.1649171591,5.197075009346008,14.003326
2022-12,HfIRB3HRHvk,21,434052.1649171591,1.9444835484027865,11.409271
2023-01,HfIRB3HRHvk,5,434047.5788061158,1.3465415835380554,10.177582
2023-02,HfIRB3HRHvk,9,434047.5788061158,7.223976254463196,12.36142
2023-03,HfIRB3HRHvk,12,434047.5788061158,70.83345794677734,13.956207
2023-04,HfIRB3HRHvk,5,434047.5788061158,41.98234677314758,17.415436
2023-05,HfIRB3HRHvk,2,434047.5788061158,89.120365858078,18.418365
2023-06,HfIRB3HRHvk,3,434047.5788061158,179.88379955291748,21.194244
2023-07,HfIRB3HRHvk,35,434047.5788061158,298.6685400009155,21.043121
2023-08,HfIRB3HRHvk,154,434047.5788061158,357.6042413711548,20.792633
2023-09,HfIRB3HRHvk,125,434047.5788061158,152.9440212249756,20.779694
2023-10,HfIRB3HRHvk,241,434047.5788061158,86.23640704154968,17.172272
2023-11,HfIRB3HRHvk,30,434047.5788061158,10.168771147727966,14.403961
2023-12,HfIRB3HRHvk,9,434047.5788061158,11.090696185827255,11.430328
2024-01,HfIRB3HRHvk,14,433443.9066132571,7.467801451683044,8.917816
2024-02,HfIRB3HRHvk,3,433443.9066132571,10.473740547895432,10.642731
2024-03,HfIRB3HRHvk,2,433443.9066132571,67.072500705719,14.398285
2024-04,HfIRB3HRHvk,3,433443.9066132571,3.191862925887108,19.692291
2024-05,HfIRB3HRHvk,4,433443.9066132571,145.13785123825073,20.32901
2024-06,HfIRB3HRHvk,7,433443.9066132571,446.4348793029785,21.355865
2024-07,HfIRB3HRHvk,7,433443.9066132571,861.5033912658691,21.524323
2024-08,HfIRB3HRHvk,41,433443.9066132571,520.6598434448242,20.98819
2024-09,HfIRB3HRHvk,165,433443.9066132571,721.5753936767578,20.872955
2024-10,HfIRB3HRHvk,705,433443.9066132571,96.877934217453,18.207916
2024-11,HfIRB3HRHvk,312,433443.9066132571,21.639094948768616,14.213287
2024-12,HfIRB3HRHvk,0,433443.9066132571,7.966207295656204,10.854797
2022-01,HkwA8YQgJK6,0,208309.48081567435,100.66738243897755,8.15938
2022-02,HkwA8YQgJK6,0,208309.48081567435,87.83617220984564,9.262794
2022-03,HkwA8YQgJK6,0,208309.48081567435,17.9832317514552,17.518219
2022-04,HkwA8YQgJK6,0,208309.48081567435,42.05522994200388,22.063873
2022-05,HkwA8YQgJK6,0,208309.48081567435,337.1620838112301,20.619537
2022-06,HkwA8YQgJK6,0,208309.48081567435,323.7599627176921,23.087555
2022-07,HkwA8YQgJK6,1,208309.48081567435,452.285238371955,21.967655
2022-08,HkwA8YQgJK6,1,208309.48081567435,488.7076344490051,21.99961
2022-09,HkwA8YQgJK6,72,208309.48081567435,217.33269691467285,20.384348
2022-10,HkwA8YQgJK6,8,208309.48081567435,242.6989259719849,16.963423
2022-11,HkwA8YQgJK6,2,208309.48081567435,5.363168691595395,14.216923
2022-12,HkwA8YQgJK6,1,208309.48081567435,0.6640016867054833,11.662201
2023-01,HkwA8YQgJK6,0,208307.2829804717,15.206215942899384,10.034678
2023-02,HkwA8YQgJK6,2,208307.2829804717,7.70306455426746,13.433956
2023-03,HkwA8YQgJK6,0,208307.2829804717,73.13679585854213,14.744999
2023-04,HkwA8YQgJK6,0,208307.2829804717,74.43654000759125,17.815556
2023-05,HkwA8YQgJK6,2,208307.2829804717,90.35429483652116,19.885433
2023-06,HkwA8YQgJK6,0,208307.2829804717,101.5251596768697,23.037994
2023-07,HkwA8YQgJK6,1,208307.2829804717,328.00556712680395,22.050528
2023-08,HkwA8YQgJK6,29,208307.2829804717,300.4838080406189,21.615604
2023-09,HkwA8YQgJK6,5,208307.2829804717,133.31820646921793,21.529558
2023-10,HkwA8YQgJK6,1,208307.2829804717,32.05566962228881,17.825212
2023-11,HkwA8YQgJK6,0,208307.2829804717,11.322950770457586,14.569271
2023-12,HkwA8YQgJK6,0,208307.2829804717,3.498950235959557,11.486915
2024-01,HkwA8YQgJK6,4,208017.559604302,6.958838804728455,9.213335
2024-02,HkwA8YQgJK6,8,208017.559604302,29.992683553033405,10.306902
2024-03,HkwA8YQgJK6,9,208017.559604302,74.9796223839124,15.296614
2024-04,HkwA8YQgJK6,6,208017.559604302,24.86699188748996,20.286095
2024-05,HkwA8YQgJK6,2,208017.559604302,166.2585533592436,22.68768
2024-06,HkwA8YQgJK6,20,208017.559604302,181.1273550987244,24.781267
2024-07,HkwA8YQgJK6,4,208017.559604302,1054.939849641588,22.608469
2024-08,HkwA8YQgJK6,3,208017.559604302,463.7265266312493,21.803349
2024-09,HkwA8YQgJK6,19,208017.559604302,319.1427119572957,21.507395
2024-10,HkwA8YQgJK6,25,208017.559604302,37.14062771532271,18.974138
2024-11,HkwA8YQgJK6,12,208017.559604302,16.54586707552274,14.968116
2024-12,HkwA8YQgJK6,1,208017.559604302,16.833764639165665,10.750523
2022-01,ICSVN3EZGcy,0,131656.93237539823,55.94557734330496,7.3221946
2022-02,ICSVN3EZGcy,0,131656.93237539823,85.88785807291667,8.182933
2022-03,ICSVN3EZGcy,0,131656.93237539823,35.82087924083074,14.897939
2022-04,ICSVN3EZGcy,0,131656.93237539823,116.91288590431212,18.208567
2022-05,ICSVN3EZGcy,1,131656.93237539823,243.7500410079956,18.676504
2022-06,ICSVN3EZGcy,0,131656.93237539823,532.0691776275635,20.382965
2022-07,ICSVN3EZGcy,3,131656.93237539823,573.0564773877462,21.280508
2022-08,ICSVN3EZGcy,3,131656.93237539823,452.7139609654744,21.14859
2022-09,ICSVN3EZGcy,77,131656.93237539823,249.0941309928894,19.974192
2022-10,ICSVN3EZGcy,150,131656.93237539823,154.8761666615804,17.035147
2022-11,ICSVN3EZGcy,31,131656.93237539823,10.826067924499512,14.2743225
2022-12,ICSVN3EZGcy,10,131656.93237539823,4.228684799124797,11.76653
2023-01,ICSVN3EZGcy,2,131655.5425161994,2.718914935986201,10.029633
2023-02,ICSVN3EZGcy,0,131655.5425161994,19.09756076335907,12.114024
2023-03,ICSVN3EZGcy,0,131655.5425161994,49.168510019779205,13.263011
2023-04,ICSVN3EZGcy,2,131655.5425161994,36.90905153751373,16.737864
2023-05,ICSVN3EZGcy,2,131655.5425161994,74.70446558793385,18.341055
2023-06,ICSVN3EZGcy,1,131655.5425161994,187.2298002243042,21.428131
2023-07,ICSVN3EZGcy,1,131655.5425161994,387.8027442296346,21.378815
2023-08,ICSVN3EZGcy,9,131655.5425161994,305.84645382563275,21.175364
2023-09,ICSVN3EZGcy,14,131655.5425161994,111.69795155525208,21.240225
2023-10,ICSVN3EZGcy,35,131655.5425161994,71.51786478360494,17.149485
2023-11,ICSVN3EZGcy,3,131655.5425161994,11.273007839918137,13.905751
2023-12,ICSVN3EZGcy,0,131655.5425161994,9.900898108879725,11.207997
2024-01,ICSVN3EZGcy,1,131472.42938462333,16.759196877479553,8.863454
2024-02,ICSVN3EZGcy,0,131472.42938462333,16.056389783819515,10.009593
2024-03,ICSVN3EZGcy,2,131472.42938462333,78.119988322258,13.907399
2024-04,ICSVN3EZGcy,1,131472.42938462333,13.549227863550186,19.278717
2024-05,ICSVN3EZGcy,2,131472.42938462333,123.94673200448354,20.731842
2024-06,ICSVN3EZGcy,3,131472.42938462333,510.8171367645264,21.528067
2024-07,ICSVN3EZGcy,22,131472.42938462333,1043.7497018178303,21.914377
2024-08,ICSVN3EZGcy,620,131472.42938462333,622.0083351135254,21.299225
2024-09,ICSVN3EZGcy,658,131472.42938462333,510.1041841506958,21.12564
2024-10,ICSVN3EZGcy,421,131472.42938462333,132.90806738535562,18.063547
2024-11,ICSVN3EZGcy,121,131472.42938462333,82.09922134876251,14.467845
2024-12,ICSVN3EZGcy,0,131472.42938462333,10.390601232647896,11.078105
2022-01,IOHIfpVUJGp,0,172950.35558826657,44.70542412665155,-0.43371922
2022-02,IOHIfpVUJGp,0,172950.35558826657,73.22257320086162,-0.10808309
2022-03,IOHIfpVUJGp,0,172950.35558826657,50.0118978785144,6.954471
2022-04,IOHIfpVUJGp,0,172950.35558826657,94.73914861679076,10.4339905
2022-05,IOHIfpVUJGp,0,172950.35558826657,229.7754505740272,11.357493
2022-06,IOHIfpVUJGp,0,172950.35558826657,525.9004211425781,13.42664
2022-07,IOHIfpVUJGp,0,172950.35558826657,795.0773233837551,14.40727
2022-08,IOHIfpVUJGp,10,172950.35558826657,671.8476585282219,14.428864
2022-09,IOHIfpVUJGp,56,172950.35558826657,234.59351062774655,13.089698
2022-10,IOHIfpVUJGp,32,172950.35558826657,92.31848960452608,9.678158
2022-11,IOHIfpVUJGp,6,172950.35558826657,7.229081230858962,6.9442444
2022-12,IOHIfpVUJGp,2,172950.35558826657,7.711257171299723,4.8290305
2023-01,IOHIfpVUJGp,2,172948.53102459287,3.059100335670842,3.2837558
2023-02,IOHIfpVUJGp,0,172948.53102459287,21.611508813169262,4.2100525
2023-03,IOHIfpVUJGp,0,172948.53102459287,55.33870020177629,4.9680886
2023-04,IOHIfpVUJGp,1,172948.53102459287,46.83641334374746,8.193756
2023-05,IOHIfpVUJGp,0,172948.53102459287,76.33802094062169,10.244863
2023-06,IOHIfpVUJGp,0,172948.53102459287,209.35123761494955,14.097728
2023-07,IOHIfpVUJGp,0,172948.53102459287,373.47976043489246,14.614818
2023-08,IOHIfpVUJGp,4,172948.53102459287,380.3160764906141,14.529558
2023-09,IOHIfpVUJGp,16,172948.53102459287,185.71419795354208,13.914052
2023-10,IOHIfpVUJGp,14,172948.53102459287,93.44948610332276,9.540273
2023-11,IOHIfpVUJGp,0,172948.53102459287,18.02910516659419,6.591244
2023-12,IOHIfpVUJGp,0,172948.53102459287,11.999462359481388,4.4646707
2024-01,IOHIfpVUJGp,0,172707.9880444446,22.529788760675324,0.75983006
2024-02,IOHIfpVUJGp,1,172707.9880444446,16.833137940201496,1.7224833
2024-03,IOHIfpVUJGp,2,172707.9880444446,81.35213786363602,5.270084
2024-04,IOHIfpVUJGp,2,172707.9880444446,28.72455770770709,10.2743225
2024-05,IOHIfpVUJGp,1,172707.9880444446,178.92507367663913,12.239329
2024-06,IOHIfpVUJGp,0,172707.9880444446,415.9863376617432,14.511627
2024-07,IOHIfpVUJGp,3,172707.9880444446,906.5459105173746,15.299198
2024-08,IOHIfpVUJGp,4,172707.9880444446,721.9201951556736,14.596968
2024-09,IOHIfpVUJGp,29,172707.9880444446,543.3837111790975,14.156728
2024-10,IOHIfpVUJGp,47,172707.9880444446,149.0787771013048,10.632396
2024-11,IOHIfpVUJGp,19,172707.9880444446,60.48102815945944,6.796892
2024-12,IOHIfpVUJGp,0,172707.9880444446,16.208466824558045,4.608324
2022-01,Iqy9A4jXY9l,0,254169.00432689197,53.52233337031471,10.495806
2022-02,Iqy9A4jXY9l,0,254169.00432689197,91.42110220591228,11.418067
2022-03,Iqy9A4jXY9l,0,254169.00432689197,20.92814327942001,18.33419
2022-04,Iqy9A4jXY9l,0,254169.00432689197,101.9621427853902,21.250017
2022-05,Iqy9A4jXY9l,0,254169.00432689197,272.3589551713732,21.360422
2022-06,Iqy9A4jXY9l,0,254169.00432689197,499.8300902048747,22.805817
