time_period,location,disease_cases,population,tp,t2m_c
2024-04,Fh294RrB7an,1.0,644539,0.0086819364873983,30.195642771122728
2024-05,Fh294RrB7an,1.0,644539,1.952785735973527,30.29978316405377
2024-06,Fh294RrB7an,0.0,644539,5.041986442667184,30.46865330779997
2024-07,Fh294RrB7an,1.0,644539,11.47456825715378,28.354418528042338
2024-08,Fh294RrB7an,14.0,644539,8.5023093153673,27.76639443272444
2024-09,Fh294RrB7an,22.0,644539,17.140533648201206,27.72460855604908
2024-10,Fh294RrB7an,46.0,644539,0.7568697534635802,25.57974279186053
2024-11,Fh294RrB7an,24.0,644539,0.2084218063868253,21.40706921369512
2024-12,Fh294RrB7an,0.0,644539,0.0348721859257064,16.363861457304914
2016-01,GnpIwWbdxdl,,229846,0.8935698233335362,9.325402229765526
2016-02,GnpIwWbdxdl,,229846,1.5402863022520772,12.753714973361587
2016-03,GnpIwWbdxdl,,229846,1.003160816897693,16.623411671051453
2016-04,GnpIwWbdxdl,,229846,0.3755827614878865,21.95232435129372
2016-05,GnpIwWbdxdl,,229846,2.7269504724040234,21.41971815267464
2016-06,GnpIwWbdxdl,,229846,9.924355104946804,22.025098704467485
2016-07,GnpIwWbdxdl,,229846,22.20595297857613,21.52524039267097
2016-08,GnpIwWbdxdl,,229846,9.047700563524652,22.010942058093285
2016-09,GnpIwWbdxdl,,229846,6.725817830350352,20.458552513687017
2016-10,GnpIwWbdxdl,,229846,1.5043697758635195,18.33280553447028
2016-11,GnpIwWbdxdl,,229846,0.1415324346807406,14.689082565451503
2016-12,GnpIwWbdxdl,,229846,0.2878480185019705,12.597867272448132
2017-01,GnpIwWbdxdl,,229846,2.383385960157758,9.019561678351025
2017-02,GnpIwWbdxdl,,229846,0.8545579907248353,13.111702083254828
2017-03,GnpIwWbdxdl,,229846,1.2767893533868384,14.812056965887784
2017-04,GnpIwWbdxdl,,229846,1.7727050111691347,20.030051895003734
2017-05,GnpIwWbdxdl,,229846,2.660597516870896,21.48329714629332
2017-06,GnpIwWbdxdl,,229846,5.255284380180566,22.1629198435315
2017-07,GnpIwWbdxdl,,229846,18.64285173891487,21.59540271697116
2017-08,GnpIwWbdxdl,,229846,15.349518581230855,21.551062018590503
2017-09,GnpIwWbdxdl,,229846,5.395210657108723,20.744164754044498
2017-10,GnpIwWbdxdl,,229846,0.6101365039466362,18.6661730085997
2017-11,GnpIwWbdxdl,,229846,0.2400649764557042,14.55327407307293
2017-12,GnpIwWbdxdl,,229846,0.3138738292689404,12.335110557641
2018-01,GnpIwWbdxdl,,229846,0.5621602602374522,10.309029127631604
2018-02,GnpIwWbdxdl,,229846,1.0087111495367829,13.061773653958424
2018-03,GnpIwWbdxdl,,229846,0.7350638638744414,16.563820073467262
2018-04,GnpIwWbdxdl,,229846,1.934437312373226,19.08250173316572
2018-05,GnpIwWbdxdl,,229846,1.6744155494740365,21.8746154506998
2018-06,GnpIwWbdxdl,,229846,7.038924290463397,22.60287778651097
2018-07,GnpIwWbdxdl,,229846,18.015922362835724,22.04358707918658
2018-08,GnpIwWbdxdl,,229846,21.446826271863635,21.31834984563117
2018-09,GnpIwWbdxdl,,229846,4.834962900077676,20.40483701903101
2018-10,GnpIwWbdxdl,,229846,0.2677075972636641,17.14864033893536
2018-11,GnpIwWbdxdl,,229846,0.3832224788571667,14.226157313574872
2018-12,GnpIwWbdxdl,,229846,0.4621076773603612,9.928813392066353
2019-01,GnpIwWbdxdl,,229846,3.459842764043947,8.355788619083688
2019-02,GnpIwWbdxdl,,229846,5.539822721893795,9.982102954346434
2019-03,GnpIwWbdxdl,,229846,1.404592868248307,13.77454462233056
2019-04,GnpIwWbdxdl,,229846,1.7525021943168326,18.649637580910703
2019-05,GnpIwWbdxdl,,229846,1.0359120487490354,22.76174412221852
2019-06,GnpIwWbdxdl,,229846,3.2311093521102907,23.520801267831384
2019-07,GnpIwWbdxdl,,229846,21.971002438762174,21.698422722664645
2019-08,GnpIwWbdxdl,,229846,12.298711607600731,22.088466611497115
2019-09,GnpIwWbdxdl,,229846,9.398915561951004,20.522914974111583
2019-10,GnpIwWbdxdl,,229846,1.3107185246841295,17.533592567708293
2019-11,GnpIwWbdxdl,,229846,0.3355972413175862,15.643499024135323
2019-12,GnpIwWbdxdl,,229846,1.998629827004528,8.91383328659931
2020-01,GnpIwWbdxdl,,229846,4.344369513073285,7.900486929339332
2020-02,GnpIwWbdxdl,,229846,1.195177223831157,10.316868389850288
2020-03,GnpIwWbdxdl,,229846,3.423746341052364,13.319516409804818
2020-04,GnpIwWbdxdl,,229846,2.629243603916734,17.628968934188475
2020-05,GnpIwWbdxdl,,229846,2.489714537079245,20.29908456592472
2020-06,GnpIwWbdxdl,,229846,13.68695968173422,21.19788406726754
2020-07,GnpIwWbdxdl,,229846,19.57356369501757,21.44985073179034
2020-08,GnpIwWbdxdl,,229846,13.87524651112284,21.772912050143123
2020-09,GnpIwWbdxdl,,229846,4.592351814662825,21.187869655136424
2020-10,GnpIwWbdxdl,,229846,0.4281315372526065,19.020036554158462
2020-11,GnpIwWbdxdl,,229846,0.4200798263856736,14.179478596974937
2020-12,GnpIwWbdxdl,,229846,0.1308054337792152,11.664830149332431
2021-01,GnpIwWbdxdl,,229846,0.3913333880689749,10.804983055213384
2021-02,GnpIwWbdxdl,,229846,0.735639735511295,12.3311464461295
2021-03,GnpIwWbdxdl,,229846,0.7577083865956893,16.48619850260152
2021-04,GnpIwWbdxdl,,229846,1.274000959512924,19.088124492722567
2021-05,GnpIwWbdxdl,,229846,7.317233855306808,19.828412078379845
2021-06,GnpIwWbdxdl,,229846,14.44048155026842,21.315019202466512
2021-07,GnpIwWbdxdl,,229846,14.41650751296708,21.71380507110294
2021-08,GnpIwWbdxdl,,229846,16.06177537042225,21.114310526693423
2021-09,GnpIwWbdxdl,,229846,7.153625736413131,20.871604981561408
2021-10,GnpIwWbdxdl,,229846,8.83343804084437,18.767969866590395
2021-11,GnpIwWbdxdl,,229846,0.3343137233807458,13.994292735578236
2021-12,GnpIwWbdxdl,,229846,1.2573413773875646,9.850751062101816
2022-01,GnpIwWbdxdl,0.0,229846,2.44975275585805,7.657460160599514
2022-02,GnpIwWbdxdl,0.0,229846,2.377616275793917,9.044504031402523
2022-03,GnpIwWbdxdl,0.0,229846,0.286875917660124,17.120414376115285
2022-04,GnpIwWbdxdl,0.0,229846,0.6407718856083378,21.814123436464723
2022-05,GnpIwWbdxdl,1.0,229846,3.8823080879788217,20.926591980239888
2022-06,GnpIwWbdxdl,1.0,229846,7.669568731257954,23.128750421105646
2022-07,GnpIwWbdxdl,1.0,229846,12.600513277124982,21.886353032052146
2022-08,GnpIwWbdxdl,1.0,229846,11.490912276699676,21.82442250508712
2022-09,GnpIwWbdxdl,21.0,229846,6.362046637157489,20.38613406313212
2022-10,GnpIwWbdxdl,12.0,229846,6.088537628847434,17.061270972964298
2022-11,GnpIwWbdxdl,3.0,229846,0.1059508709751592,14.183361829245651
2022-12,GnpIwWbdxdl,0.0,229846,0.0329721893860898,11.749424994218916
2023-01,GnpIwWbdxdl,1.0,229846,0.4489084158909447,10.014903310240753
2023-02,GnpIwWbdxdl,1.0,229846,0.2004304605153328,13.484523988705568
2023-03,GnpIwWbdxdl,1.0,229846,1.204289831388374,15.057317013082482
2023-04,GnpIwWbdxdl,2.0,229846,1.2136480124666755,18.25383471128656
2023-05,GnpIwWbdxdl,5.0,229846,1.1161600664187084,20.507956315852333
2023-06,GnpIwWbdxdl,4.0,229846,2.247463757166883,23.60531367931076
2023-07,GnpIwWbdxdl,26.0,229846,6.556861013374935,22.14885763652739
2023-08,GnpIwWbdxdl,44.0,229846,9.516811601421374,21.51497478462672
2023-09,GnpIwWbdxdl,34.0,229846,3.1134194612705373,21.62168986982641
2023-10,GnpIwWbdxdl,54.0,229846,0.7609909036918212,17.844703649870464
2023-11,GnpIwWbdxdl,0.0,229846,0.2398476304884765,14.471895950556242
2023-12,GnpIwWbdxdl,0.0,229846,0.1899326758996611,11.620640252130851
2024-01,GnpIwWbdxdl,0.0,229846,0.4228265422845828,9.367229868869678
2024-02,GnpIwWbdxdl,0.0,229846,0.8413460829116725,10.276606882811988
2024-03,GnpIwWbdxdl,10.0,229846,1.8928790275348333,15.395047856490246
2024-04,GnpIwWbdxdl,12.0,229846,0.3705402171278593,20.56755656810756
2024-05,GnpIwWbdxdl,2.0,229846,1.8228122624086087,23.025382052944423
2024-06,GnpIwWbdxdl,9.0,229846,3.3947601803324368,24.98002906558397
2024-07,GnpIwWbdxdl,16.0,229846,25.604612973762908,22.6591272773318
2024-08,GnpIwWbdxdl,20.0,229846,13.606507967522896,21.76483553334485
2024-09,GnpIwWbdxdl,32.0,229846,7.588058721053181,21.612931762255904
2024-10,GnpIwWbdxdl,32.0,229846,0.890459713975502,18.742679349332523
2024-11,GnpIwWbdxdl,22.0,229846,0.5940812626158425,14.706699661254468
2024-12,GnpIwWbdxdl,0.0,229846,0.4492478710074258,10.768895288877728
2016-01,HL5fSUsp2vJ,,237743,0.9937804233172812,8.740600812309252
2016-02,HL5fSUsp2vJ,,237743,0.8053342929726968,11.800398181341771
2016-03,HL5fSUsp2vJ,,237743,0.8426747261828696,15.464026748585775
2016-04,HL5fSUsp2vJ,,237743,0.1915019200766688,20.73793455916055
2016-05,HL5fSUsp2vJ,,237743,3.658915904284266,19.969203104253545
2016-06,HL5fSUsp2vJ,,237743,9.746441655333816,21.11505742790571
2016-07,HL5fSUsp2vJ,,237743,26.149201417202715,21.013459473753045
2016-08,HL5fSUsp2vJ,,237743,8.846417427440434,21.38485997567047
2016-09,HL5fSUsp2vJ,,237743,8.065416938350436,20.118527415434706
2016-10,HL5fSUsp2vJ,,237743,1.6418644238589366,17.544385783537752
2016-11,HL5fSUsp2vJ,,237743,0.1643174582969836,14.088604731770136
2016-12,HL5fSUsp2vJ,,237743,0.3677105814997221,11.93470899352648
2017-01,HL5fSUsp2vJ,,237743,1.1015859907869634,8.749150441434411
2017-02,HL5fSUsp2vJ,,237743,0.3362021720174087,12.55410216193286
2017-03,HL5fSUsp2vJ,,237743,1.3235900961248015,13.923091665800646
2017-04,HL5fSUsp2vJ,,237743,1.722162478502357,18.93404930868078
2017-05,HL5fSUsp2vJ,,237743,4.3575442013231855,20.11448163717278
2017-06,HL5fSUsp2vJ,,237743,7.193909104698135,21.318030368505127
2017-07,HL5fSUsp2vJ,,237743,18.40510164723948,21.192448846640897
2017-08,HL5fSUsp2vJ,,237743,13.97848211499674,21.017485991814
2017-09,HL5fSUsp2vJ,,237743,6.261795910592082,20.407254545664653
2017-10,HL5fSUsp2vJ,,237743,0.7386303841867076,17.799035279046745
2017-11,HL5fSUsp2vJ,,237743,0.1992531401189538,13.289113729248095
2017-12,HL5fSUsp2vJ,,237743,0.1620573453808404,11.50701919603492
2018-01,HL5fSUsp2vJ,,237743,0.4502793491059772,9.379610405326307
2018-02,HL5fSUsp2vJ,,237743,0.5186549154821126,12.338279399121635
2018-03,HL5fSUsp2vJ,,237743,0.5317302370681982,15.490229672730964
2018-04,HL5fSUsp2vJ,,237743,2.6158887808031013,17.54642560554555
2018-05,HL5fSUsp2vJ,,237743,2.7206538477283413,20.0658020656572
2018-06,HL5fSUsp2vJ,,237743,6.861994405747796,21.790676059743728
2018-07,HL5fSUsp2vJ,,237743,21.90501599016579,21.49057626229639
2018-08,HL5fSUsp2vJ,,237743,17.70113945701241,20.920704991896194
2018-09,HL5fSUsp2vJ,,237743,5.877169163183586,20.08055442892681
2018-10,HL5fSUsp2vJ,,237743,0.3632570892247387,15.90879692671346
2018-11,HL5fSUsp2vJ,,237743,0.2161656022557419,13.376716137470517
2018-12,HL5fSUsp2vJ,,237743,0.3727066707465235,9.322480101299854
2019-01,HL5fSUsp2vJ,,237743,1.841712141492569,7.843566829173922
2019-02,HL5fSUsp2vJ,,237743,4.406255548862105,9.6287766486111
2019-03,HL5fSUsp2vJ,,237743,0.9144760453346606,13.337371908327013
2019-04,HL5fSUsp2vJ,,237743,1.7832851493609585,17.650144702238407
2019-05,HL5fSUsp2vJ,,237743,0.4149455511259493,21.69685040278761
2019-06,HL5fSUsp2vJ,,237743,4.360318648043982,22.614707387573134
2019-07,HL5fSUsp2vJ,,237743,15.344099444972215,21.320232285482422
2019-08,HL5fSUsp2vJ,,237743,13.185915559497351,21.56398182927288
2019-09,HL5fSUsp2vJ,,237743,13.851081107111083,20.10207758789172
2019-10,HL5fSUsp2vJ,,237743,1.6378594230601926,17.01173332733052
2019-11,HL5fSUsp2vJ,,237743,0.3171296320536694,14.69286186355746
2019-12,HL5fSUsp2vJ,,237743,1.1889254455252387,9.174967386188516
2020-01,HL5fSUsp2vJ,,237743,3.1501783195290614,7.895388997163467
2020-02,HL5fSUsp2vJ,,237743,1.511254785619306,9.946679691773422
2020-03,HL5fSUsp2vJ,,237743,1.940395107219171,12.908130978814144
2020-04,HL5fSUsp2vJ,,237743,3.471919991322697,16.652298459285316
2020-05,HL5fSUsp2vJ,,237743,2.0909864466358514,19.448030005394006
2020-06,HL5fSUsp2vJ,,237743,17.342359650828914,20.56811992846326
2020-07,HL5fSUsp2vJ,,237743,15.27239389875918,21.27315870618324
2020-08,HL5fSUsp2vJ,,237743,11.629077717252525,21.6452203178494
2020-09,HL5fSUsp2vJ,,237743,8.904835594252814,20.92705560843165
2020-10,HL5fSUsp2vJ,,237743,0.4111536294115713,18.319690590310177
2020-11,HL5fSUsp2vJ,,237743,0.5427761958003411,13.275077515744629
2020-12,HL5fSUsp2vJ,,237743,0.0631733229363029,10.433930264555237
2021-01,HL5fSUsp2vJ,,237743,0.1630415980241208,10.136007136416495
2021-02,HL5fSUsp2vJ,,237743,0.8624486132104887,11.347557819118643
2021-03,HL5fSUsp2vJ,,237743,0.2880040248408217,15.671211997717004
2021-04,HL5fSUsp2vJ,,237743,0.8329581994093258,18.50041522884285
2021-05,HL5fSUsp2vJ,,237743,6.682051135864733,18.923494028168648
2021-06,HL5fSUsp2vJ,,237743,19.013962091316024,20.8129619904803
2021-07,HL5fSUsp2vJ,,237743,14.639294191143154,21.352410627725863
2021-08,HL5fSUsp2vJ,,237743,14.462771603307944,20.890486905686057
2021-09,HL5fSUsp2vJ,,237743,8.502429130016704,20.366752911148502
2021-10,HL5fSUsp2vJ,,237743,5.17430830268817,18.21214742031842
2021-11,HL5fSUsp2vJ,,237743,0.2222290047527282,13.65696776106254
2021-12,HL5fSUsp2vJ,,237743,1.1538572230750634,9.606088747376962
2022-01,HL5fSUsp2vJ,0.0,237743,1.8720131024108528,7.688676568278459
2022-02,HL5fSUsp2vJ,0.0,237743,1.9979126625580672,8.790858358634999
2022-03,HL5fSUsp2vJ,0.0,237743,0.2655931118298543,16.118548217024543
2022-04,HL5fSUsp2vJ,0.0,237743,0.4799678248467183,20.62215138191145
2022-05,HL5fSUsp2vJ,0.0,237743,3.8891668062320335,19.79593862011035
2022-06,HL5fSUsp2vJ,0.0,237743,10.05712079523905,21.922140545749794
2022-07,HL5fSUsp2vJ,1.0,237743,18.96504127565289,21.649470127315105
2022-08,HL5fSUsp2vJ,0.0,237743,10.428935469407872,21.63035391499024
2022-09,HL5fSUsp2vJ,26.0,237743,5.491106676098545,20.17532698113522
2022-10,HL5fSUsp2vJ,4.0,237743,5.865512654827038,16.4677342647093
2022-11,HL5fSUsp2vJ,5.0,237743,0.1329638197950514,13.530490300093875
2022-12,HL5fSUsp2vJ,0.0,237743,0.0226445920570682,10.732991274585864
2023-01,HL5fSUsp2vJ,0.0,237743,0.3833191373287751,9.28577732465253
2023-02,HL5fSUsp2vJ,0.0,237743,0.0781197343345928,12.32810755736226
2023-03,HL5fSUsp2vJ,0.0,237743,1.313968349105183,14.058554862137356
2023-04,HL5fSUsp2vJ,0.0,237743,0.9873703371825852,17.40547776628635
2023-05,HL5fSUsp2vJ,1.0,237743,1.3879143851899165,19.37168147613658
2023-06,HL5fSUsp2vJ,0.0,237743,5.106130628506441,22.78668174947636
2023-07,HL5fSUsp2vJ,2.0,237743,8.713011387324912,21.79831994703932
2023-08,HL5fSUsp2vJ,2.0,237743,8.37028764753476,21.306542068679907
2023-09,HL5fSUsp2vJ,3.0,237743,3.2696256710172324,21.10864240632473
2023-10,HL5fSUsp2vJ,5.0,237743,1.6178218438668173,17.085521907763987
2023-11,HL5fSUsp2vJ,0.0,237743,0.2126884985519133,13.832343284664129
2023-12,HL5fSUsp2vJ,0.0,237743,0.3495260991236339,11.021923398300313
2024-01,HL5fSUsp2vJ,0.0,237743,0.1191103156208351,8.924940398512136
2024-02,HL5fSUsp2vJ,0.0,237743,0.5373527239242994,9.972686795438792
2024-03,HL5fSUsp2vJ,0.0,237743,0.918639258959473,14.767012719895227
2024-04,HL5fSUsp2vJ,1.0,237743,0.0797523419581262,20.30951705382612
2024-05,HL5fSUsp2vJ,1.0,237743,1.972013191995926,21.795118266374857
2024-06,HL5fSUsp2vJ,1.0,237743,4.445380144732775,23.85505414224273
2024-07,HL5fSUsp2vJ,1.0,237743,23.51271380039548,22.334103846254624
2024-08,HL5fSUsp2vJ,5.0,237743,14.169362606167615,21.59865673368284
2024-09,HL5fSUsp2vJ,19.0,237743,12.289205519551126,21.19923972740131
2024-10,HL5fSUsp2vJ,10.0,237743,0.8827584930610775,18.38048953070665
2024-11,HL5fSUsp2vJ,1.0,237743,0.3943812903582262,14.254766406925052
2024-12,HL5fSUsp2vJ,0.0,237743,0.2882365492409267,10.177024919901482
2016-01,HfIRB3HRHvk,,427668,,
2016-02,HfIRB3HRHvk,,427668,,
2016-03,HfIRB3HRHvk,,427668,,
2016-04,HfIRB3HRHvk,,427668,,
2016-05,HfIRB3HRHvk,,427668,,
2016-06,HfIRB3HRHvk,,427668,,
2016-07,HfIRB3HRHvk,,427668,,
2016-08,HfIRB3HRHvk,,427668,,
2016-09,HfIRB3HRHvk,,427668,,
2016-10,HfIRB3HRHvk,,427668,,
2016-11,HfIRB3HRHvk,,427668,,
2016-12,HfIRB3HRHvk,,427668,,
2017-01,HfIRB3HRHvk,,427668,,
2017-02,HfIRB3HRHvk,,427668,,
2017-03,HfIRB3HRHvk,,427668,,
2017-04,HfIRB3HRHvk,,427668,,
2017-05,HfIRB3HRHvk,,427668,,
2017-06,HfIRB3HRHvk,,427668,,
2017-07,HfIRB3HRHvk,,427668,,
2017-08,HfIRB3HRHvk,,427668,,
2017-09,HfIRB3HRHvk,,427668,,
2017-10,HfIRB3HRHvk,,427668,,
2017-11,HfIRB3HRHvk,,427668,,
2017-12,HfIRB3HRHvk,,427668,,
2018-01,HfIRB3HRHvk,,427668,,
2018-02,HfIRB3HRHvk,,427668,,
2018-03,HfIRB3HRHvk,,427668,,
2018-04,HfIRB3HRHvk,,427668,,
2018-05,HfIRB3HRHvk,,427668,,
2018-06,HfIRB3HRHvk,,427668,,
2018-07,HfIRB3HRHvk,,427668,,
2018-08,HfIRB3HRHvk,,427668,,
2018-09,HfIRB3HRHvk,,427668,,
2018-10,HfIRB3HRHvk,,427668,,
2018-11,HfIRB3HRHvk,,427668,,
2018-12,HfIRB3HRHvk,,427668,,
2019-01,HfIRB3HRHvk,,427668,,
2019-02,HfIRB3HRHvk,,427668,,
2019-03,HfIRB3HRHvk,,427668,,
2019-04,HfIRB3HRHvk,,427668,,
2019-05,HfIRB3HRHvk,,427668,,
2019-06,HfIRB3HRHvk,,427668,,
2019-07,HfIRB3HRHvk,,427668,,
2019-08,HfIRB3HRHvk,,427668,,
2019-09,HfIRB3HRHvk,,427668,,
2019-10,HfIRB3HRHvk,,427668,,
2019-11,HfIRB3HRHvk,,427668,,
2019-12,HfIRB3HRHvk,,427668,,
2020-01,HfIRB3HRHvk,,427668,,
2020-02,HfIRB3HRHvk,,427668,,
2020-03,HfIRB3HRHvk,,427668,,
2020-04,HfIRB3HRHvk,,427668,,
2020-05,HfIRB3HRHvk,,427668,,
2020-06,HfIRB3HRHvk,,427668,,
2020-07,HfIRB3HRHvk,,427668,,
2020-08,HfIRB3HRHvk,,427668,,
2020-09,HfIRB3HRHvk,,427668,,
2020-10,HfIRB3HRHvk,,427668,,
2020-11,HfIRB3HRHvk,,427668,,
2020-12,HfIRB3HRHvk,,427668,,
2021-01,HfIRB3HRHvk,,427668,,
2021-02,HfIRB3HRHvk,,427668,,
2021-03,HfIRB3HRHvk,,427668,,
2021-04,HfIRB3HRHvk,,427668,,
2021-05,HfIRB3HRHvk,,427668,,
2021-06,HfIRB3HRHvk,,427668,,
2021-07,HfIRB3HRHvk,,427668,,
2021-08,HfIRB3HRHvk,,427668,,
2021-09,HfIRB3HRHvk,,427668,,
2021-10,HfIRB3HRHvk,,427668,,
2021-11,HfIRB3HRHvk,,427668,,
2021-12,HfIRB3HRHvk,,427668,,
2022-01,HfIRB3HRHvk,0.0,427668,,
2022-02,HfIRB3HRHvk,0.0,427668,,
2022-03,HfIRB3HRHvk,0.0,427668,,
2022-04,HfIRB3HRHvk,0.0,427668,,
2022-05,HfIRB3HRHvk,0.0,427668,,
2022-06,HfIRB3HRHvk,0.0,427668,,
2022-07,HfIRB3HRHvk,6.0,427668,,
2022-08,HfIRB3HRHvk,86.0,427668,,
2022-09,HfIRB3HRHvk,1151.0,427668,,
2022-10,HfIRB3HRHvk,4204.0,427668,,
2022-11,HfIRB3HRHvk,677.0,427668,,
2022-12,HfIRB3HRHvk,21.0,427668,,
2023-01,HfIRB3HRHvk,5.0,427668,,
2023-02,HfIRB3HRHvk,9.0,427668,,
2023-03,HfIRB3HRHvk,12.0,427668,,
2023-04,HfIRB3HRHvk,5.0,427668,,
2023-05,HfIRB3HRHvk,2.0,427668,,
2023-06,HfIRB3HRHvk,3.0,427668,,
2023-07,HfIRB3HRHvk,35.0,427668,,
2023-08,HfIRB3HRHvk,154.0,427668,,
2023-09,HfIRB3HRHvk,125.0,427668,,
2023-10,HfIRB3HRHvk,241.0,427668,,
2023-11,HfIRB3HRHvk,30.0,427668,,
2023-12,HfIRB3HRHvk,9.0,427668,,
2024-01,HfIRB3HRHvk,14.0,427668,,
2024-02,HfIRB3HRHvk,3.0,427668,,
2024-03,HfIRB3HRHvk,2.0,427668,,
2024-04,HfIRB3HRHvk,3.0,427668,,
2024-05,HfIRB3HRHvk,4.0,427668,,
2024-06,HfIRB3HRHvk,7.0,427668,,
2024-07,HfIRB3HRHvk,7.0,427668,,
2024-08,HfIRB3HRHvk,41.0,427668,,
2024-09,HfIRB3HRHvk,165.0,427668,,
2024-10,HfIRB3HRHvk,705.0,427668,,
2024-11,HfIRB3HRHvk,312.0,427668,,
2024-12,HfIRB3HRHvk,0.0,427668,,
2016-01,HkwA8YQgJK6,,202487,0.8371698590045916,9.318325647108368
2016-02,HkwA8YQgJK6,,202487,1.9005420753219924,12.783821399542928
2016-03,HkwA8YQgJK6,,202487,2.226850082462009,16.331963449695078
2016-04,HkwA8YQgJK6,,202487,0.8699013344607716,21.61580550133042
2016-05,HkwA8YQgJK6,,202487,9.06901141030788,20.816559805534823
2016-06,HkwA8YQgJK6,,202487,16.1787279020657,21.62848507937944
2016-07,HkwA8YQgJK6,,202487,26.533620000073192,21.2985359873222
2016-08,HkwA8YQgJK6,,202487,11.615132551828056,21.79670075350117
2016-09,HkwA8YQgJK6,,202487,8.838228616901084,20.46560790603322
2016-10,HkwA8YQgJK6,,202487,2.50273102926834,18.25349396582584
2016-11,HkwA8YQgJK6,,202487,0.0816904629395876,14.93131157160751
2016-12,HkwA8YQgJK6,,202487,0.1871869679550254,12.483299580099196
2017-01,HkwA8YQgJK6,,202487,2.4922742160013422,9.374446320498008
2017-02,HkwA8YQgJK6,,202487,1.0520968515084663,13.299997338027955
2017-03,HkwA8YQgJK6,,202487,2.192377291538829,14.79758400644796
2017-04,HkwA8YQgJK6,,202487,4.200361837419668,19.61743770020331
2017-05,HkwA8YQgJK6,,202487,8.515155743308416,20.83783776206431
2017-06,HkwA8YQgJK6,,202487,10.133282642898202,21.7458000495872
2017-07,HkwA8YQgJK6,,202487,19.34618137018365,21.417107865372337
2017-08,HkwA8YQgJK6,,202487,19.14642766558352,21.34729562218121
2017-09,HkwA8YQgJK6,,202487,7.830884911245623,20.703369153604555
2017-10,HkwA8YQgJK6,,202487,0.7612097080382801,18.72747965227037
2017-11,HkwA8YQgJK6,,202487,0.3555928161558769,14.357445600431692
2017-12,HkwA8YQgJK6,,202487,0.2936997363733754,12.296514252409334
2018-01,HkwA8YQgJK6,,202487,0.5001070686977702,10.147506697997915
2018-02,HkwA8YQgJK6,,202487,1.2150269843869113,13.094013511265796
2018-03,HkwA8YQgJK6,,202487,2.102944207033872,16.290575413599772
2018-04,HkwA8YQgJK6,,202487,5.417587691818336,18.519572603293685
2018-05,HkwA8YQgJK6,,202487,5.593633069849765,21.301042299188683
2018-06,HkwA8YQgJK6,,202487,14.632255211931318,22.19431783838628
2018-07,HkwA8YQgJK6,,202487,21.7825194743628,21.82258060356652
2018-08,HkwA8YQgJK6,,202487,23.19568516852137,21.076202486335344
2018-09,HkwA8YQgJK6,,202487,6.63216836770793,20.34225103083251
2018-10,HkwA8YQgJK6,,202487,0.6145922413409539,17.112696829712423
2018-11,HkwA8YQgJK6,,202487,0.4888045945571038,14.246733115570605
2018-12,HkwA8YQgJK6,,202487,0.3889900092129961,9.883164437000795
2019-01,HkwA8YQgJK6,,202487,4.083580165211092,8.515020708994035
2019-02,HkwA8YQgJK6,,202487,6.733980384292672,9.791311750634126
2019-03,HkwA8YQgJK6,,202487,2.323439585838674,13.821882964119917
2019-04,HkwA8YQgJK6,,202487,4.064849052101074,18.65497627241819
2019-05,HkwA8YQgJK6,,202487,2.851202971531725,22.23829087523586
